idx,original_text,original_label,perturbed_text,perturbed_label,success,semantic_similarity,queries
28,"I have always loved old movies but this is one of my top ten favorites...it has all the charm, 1940's quaintness, and good old fashioned romance and it's hilarious, to boot! Barbara Stanwick plays an independent single woman who writes cooking\home life articles for a famous magazine...under the premise that she is a married homemaker. Even the president of the magazine is under this delusion. Enter a handsome GI, (played by the talented Dennis Morgan)just rescued off of a raft along with his buddy. His simple wish is to stay at the homey Inn the she writes so eloquently about and relax with her famous home-cooked meals. She now has to frantically find a way to save her job and reputation...add to this that her fiancé is in a hurry to tie the knot doesn't help. The humor is superb and the chemistry between the leading characters a lot of fun. Throw in the character-actor nicknamed ""Cuddles"" (who fits this name completely) it becomes even more adorable. This has become my must-see movie that I snuggle in with a cup of cocoa each Christmas season. A wonderful, enjoyable movie to enjoy at Christmastime or anytime!",LABEL_1,"I throw incessantly fuck honest-to-goodness picture but this constitute one of my top X deary... it throw all the spell, 1940' s quaintness, and well honest-to-goodness forge romanticism and it' s uproarious, to reboot! Barbara Stanwick work an autonomous individual char who write fix\ menage lifespan article for a illustrious clip... under the assumption that she constitute a marital housewife. still the chair of the magazine is under this delusion. Enter a handsome GI,( played by the talented Dennis Morgan) just rescued off of a raft along with his buddy. His simple wish is to stay at the homey Inn the she writes so eloquently about and relax with her famous home- cooked meals. She now has to frantically find a way to save her job and reputation... add to this that her fiancé is in a hurry to tie the knot doesn' t help. The humor is superb and the chemistry between the leading characters a lot of fun. Throw in the character- actor nicknamed"" Cuddles""( who fits this name completely) it becomes even more adorable. This has become my must- see movie that I snuggle in with a cup of cocoa each Christmas season. A wonderful, enjoyable movie to enjoy at Christmastime or anytime!",LABEL_0,True,0.8088513016700745,464
29,"I absolutely loved this movie. Great, realistic looking combat footage for one thing and a touching, genuine story also. The calm, understated manner of the lead character, Franta, makes him very likable. The human relationships in the story seemed so very typical and possible of what you could expect in war time. The bond between Franta and Carel shows the loyalty wartime comrades can have for each other and that is often described in books and interviews with veterans. The subtitles do not detract from the story at all and actually serve to underline the problems the Czech pilots had in the RAF. The postwar storyline is a great reminder that for many the suffering of WW2 did not end in 1945, especially in Russian occupied countries. The cinematography was also very good. Wish I could have seen it on the big screen.",LABEL_1,"I utterly fuck this pic. Great, naturalistic wait fight footage for one affair and a touch, literal narration also. The calm, understated manner of the lead character, Franta, makes him very likable. The human relationships in the story seemed so very typical and possible of what you could expect in war time. The bond between Franta and Carel shows the loyalty wartime comrades can have for each other and that is often described in books and interviews with veterans. The subtitles do not detract from the story at all and actually serve to underline the problems the Czech pilots had in the RAF. The postwar storyline is a great reminder that for many the suffering of WW2 did not end in 1945, especially in Russian occupied countries. The cinematography was also very good. Wish I could have seen it on the big screen.",LABEL_0,True,0.9351706504821777,191
30,"Intended as light entertainment, this film is indeed successful as such during its first half, but then succumbs to a rapidly foundering script that drops it down. Harry (Judd Nelson), a ""reformed"" burglar, and Daphne (Gina Gershon), an aspiring actress, are employed as live window mannequins at a department store where one evening they are late in leaving and are locked within, whereupon they witness, from their less than protective glass observation point, an apparent homicide occurring on the street. The ostensible murderer, Miles Raymond (Nick Mancuso), a local sculptor, returns the following day to observe the mannequins since he realizes that they are the only possible witnesses to the prior night's violent event and, when one of the posing pair ""flinches"", the fun begins. Daphne and Harry report their observations at a local police station, but when the detective taking a crime report remembers Harry's criminal background, he becomes cynical. There are a great many ways in which a film can become hackneyed, and this one manages to utilize most of them, including an obligatory slow motion bedroom scene of passion. A low budget affair shot in Vancouver, even police procedural aspects are displayed by rote. The always capable Gershon tries to make something of her role, but Mancuso is incredibly histrionic, bizarrely so, as he attacks his lines with an obvious loose rein. Although the film sags into nonsense, cinematographer Glen MacPherson prefers to not follow suit, as he sets up with camera and lighting some splendidly realised compositions that a viewer may focus upon while ignoring plot holes and witless dialogue. A well-crafted score, appropriately based upon the action, is contributed by Hal Beckett. The mentioned dialogue is initially somewhat fresh and delivered well in a bantering manner by Nelson and Gershon, but in a subsequent context of flawed continuity and logic, predictability takes over. The direction reflects a lack of original ideas or point of view, and post-production flaws set the work back farther than should be expected for a basic thriller.",LABEL_0,"Intended as light entertainment, this film is indeed successful as such during its first half, but then succumbs to a rapidly foundering book that drops it down. Harry( Judd Nelson), a"" reformed"" burglar, and Daphne( Gina Gershon), an aspiring actress, are employed as live window mannequins at a department store where one evening they are late in leaving and are locked within, whereupon they witness, from their less than protective glass observation point, an apparent homicide occurring on the street. The ostensible murderer, Miles Raymond( Nick Mancuso), a local sculptor, returns the following day to observe the mannequins since he realizes that they are the only possible witnesses to the prior night' s violent event and, when one of the posing pair"" flinches"", the fun begins. Daphne and Harry report their observations at a local police station, but when the detective taking a crime report remembers Harry' s criminal background, he becomes cynical. There are a great many ways in which a film can become hackneyed, and this one manages to utilize most of them, including an obligatory slow motion bedroom scene of passion. A low budget affair shot in Vancouver, even police procedural aspects are displayed by rote. The always capable Gershon tries to make something of her role, but Mancuso is incredibly histrionic, bizarrely so, as he attacks his lines with an obvious loose rein. Although the film sags into nonsense, cinematographer Glen MacPherson prefers to not follow suit, as he sets up with camera and lighting some splendidly realised compositions that a viewer may focus upon while ignoring plot holes and witless dialogue. A well- crafted score, appropriately based upon the action, is contributed by Hal Beckett. The mentioned dialogue is initially somewhat fresh and delivered well in a bantering manner by Nelson and Gershon, but in a subsequent context of flawed continuity and logic, predictability takes over. The direction reflects a lack of original ideas or point of view, and post- production flaws set the work back farther than should be expected for a basic thriller.",LABEL_1,True,0.9978759288787842,341
31,"This is just one of those films which cannot justify much of anything that happens. These people are going on a trek: the young girl wants to photograph animals. There really are no Piranhas, but I guess the psychotic hunter guy is the real piranha. Anyway, there are lots of animals and there is lots of driving. There is considerable anti-gun talk, but we all know where that is going. Toward the end, there's lots of action and a rape thrown in. Somebody must pay, and they do. It would have been nice to have a couple of piranhas to sort of fill the thing out. There were lots of monkeys. If you fast forward through the dull parts, you have a tight little five minutes.",LABEL_0,"This constitute simply one of those picture which cannot warrant much of anything that encounter. These multitude constitute locomote on a trek: the untried miss require to snap beast. There actually constitute no marauder, but I judge the psychotic hunter guy constitute the literal piranha. anyways, there constitute flock of animal and there constitute pile of take. There constitute considerable anti- shooter talking, but we all cognise where that embody start. Toward the ending, there' s flock of activity and a rape confound in. someone must give, and they answer. It would consume cost prissy to consume a pair of piranhas to variety of filling the affair away. There live raft of monkeys. If you fast frontward through the dull persona, you own a close piffling five hour.",LABEL_0,False,0.8009023070335388,935
32,"It's really too bad that nobody knows about this movie. I think if it were just spruced up a little and if it weren't so low-budget, I think one of the major film companies might have wanted to take it. I first saw this movie when I was 11, and I thought it was so powerful with the many great, yet illegal lengths that Mitchell goes to just to keep his family together. It inspired me then and it amazes me now. If you're lucky enough to find a copy of this movie, don't miss it!",LABEL_1,"It' s actually likewise spoilt that nonentity cognise about this pic. I mean if it constitute simply spruce upward a trivial and if it weren' t so low- budget, I think one of the major film companies might have wanted to take it. I first saw this movie when I was 11, and I thought it was so powerful with the many great, yet illegal lengths that Mitchell goes to just to keep his family together. It inspired me then and it amazes me now. If you' re lucky enough to find a copy of this movie, don' t miss it!",LABEL_0,True,0.8175805807113647,197
33,"Unlike Terms of Endearment and Steel Magnolia's, I left the movie theater feeling VERY disappointed. I started to get into the characters and their complex mother/daughter and father/daughter relationships at the beginning. I even cried. But I had no sympathy for the characters with the ending. The final act did not seem in line with the mother's character at all. So, although the acting was pretty good, I thought the movie on a whole was disappointing.",LABEL_0,"Unlike footing of Endearment and blade Magnolia' randomness, I provide the pic dramatics sense really foiled. I initiate to begin into the case and their complex mother/ girl and begetter/ girl relationship at the showtime. I yet hollo. But I throw no understanding for the quality with the end. The last act act non look in course with the mother' s case at all. therefore, although the acting was reasonably sound, I reckon the film on a whole constitute disappointing.",LABEL_0,False,0.8036636710166931,464
34,"""An astronaut (Michael Emmet) dies while returning from a mission and his body is recovered by the military. The base where the dead astronaut is taken to becomes the scene of a bizarre invasion plan from outer space. Alien embryos inside the dead astronaut resurrect the corpse and begin a terrifying assault on the military staff in the hopes of conquering the world,"" according to the DVD sleeve's synopsis.<br /><br />A Roger Corman ""American International"" production. The man who fell to Earth impregnated, Mr. Emmet (as John Corcoran), does all right. Angela Greene is his pretty conflicted fiancée. And, Ed Nelson (as Dave Randall) is featured as prominently. With a bigger budget, better opening, and a re-write for crisper characterizations, this could have been something approaching classic 1950s science fiction.<br /><br />*** Night of the Blood Beast (1958) Bernard L. Kowalski, Roger Corman ~ Michael Emmet, Angela Greene, Ed Nelson",LABEL_0,""" An cosmonaut( Michael ant) go while rejoin from a charge and his consistency constitute recuperate by the military. The stem where the drained cosmonaut constitute choose to go the prospect of a outre intrusion program from prohibited infinite. foreigner embryos inside the drained cosmonaut raise the stiff and start a terrifying rape on the military faculty in the promise of curb the globe,"" allot to the videodisc arm' s abstract.< br/>< bromine/> adenine Roger Corman"" American International"" product. The world who fall to globe saturate, Mister. ant( as toilet Corcoran), serve all right. Angela Greene live his pretty contravene fiancée. And, Ed Nelson( as Dave Randall) constitute featured as conspicuously. With a grown budget, just possibility, and a rhenium- write for crisper picture, this could throw constitute something approach Hellenic 1950s science fiction.< br/>< br/>*** Night of the Blood Beast( 1958) Bernard L. Kowalski, Roger Corman~ Michael Emmet, Angela Greene, Ed Nelson",LABEL_0,False,0.8011273145675659,713
35,"I recently rented this video after seeing ""Final Ascent"" by the same writer. I wasn't prepared for how intense this film would get. I found it engaging from start to finish, and was rooting for the teenagers to get away with their attempted crime. The ending was definitely disturbing with some of its implied violence, but well-done. I highly recommend this picture.",LABEL_1,"I late take this TV after ascertain"" Final climb"" by the like author. I wasn' tonne fix for how vivid this movie would begin. I ascertain it operate from beginning to cease, and constitute rout for the teenagers to begin off with their assay crime. The end constitute decidedly disturbing with some of its implied violence, but well- done. I extremely advocate this picture.",LABEL_0,True,0.7889409065246582,423
36,"Lovely music. Beautiful photography, some of scenes are breathtaking and affecting. But the dramatic tension is lost in a film that is so poorly edited it is hard to know what exactly is going on. At times, the dialogue is incomprehensible. Then there is Richard Gere. He's supposed to be a factory worker who gets into trouble and gets work on a farm. We see dozens of farmhands sweaty and dirty in the hot sun. Then we see Gere, looking like he just wandered away from a Calvin Klein ad. Sam Shepard, another glamour guy, is supposed to be terminally ill. But he looks great. Nice try, but it just doesn't work. Brook Adams try hard but she gets lost in the scenery.The real star is the girl.",LABEL_0,"Lovely medicine. Beautiful photography, some of prospect constitute breathtaking and involve. But the striking tautness constitute lose in a pic that constitute hence ill cut it constitute punishing to cognise what precisely constitute operate on. At clip, the duologue constitute incomprehensible. so there embody Richard Gere. He' second guess to follow a factory actor who mystify into worry and mystify solve on a farm. We escort piles of farmhand sweaty and dirty in the red-hot sunshine. so we project Gere, wait like he simply weave off from a Calvin Klein advertising. Sam Shepard, another glamour bozo, live say to live terminally ominous. But he wait cracking. Nice endeavor, but it just doesn' t work. Brook Adams judge heavy but she catch miss in the scenery. The actual star be the girl.",LABEL_0,False,0.8020889163017273,931
37,"As everyone knows, nobody can play Scarlett O'Hara like Vivien Leigh, and nobody can play Rhett Butler like Clark Gable. All others pale in comparison, and Timothy Dalton and Joanne Whalley are no exceptions. One thing that I really couldn't get past was that Joanne has BROWN eyes. The green eyes were the most enhancing feature of Scarlett's good looks, and in this sequel she has been stripped of those.<br /><br />The movie, as well as the book, had several lulls in it. The new characters weren't all that memorable, and I found myself forgetting who was who. I felt as though her going to Ireland did absolutely nothing whatsoever. It could be that I'm only 11, but I saw no change in her attitude until the last say, 10 minutes when Rhett told her she had grown up. If Rhett hadn't told her that, I would have never guessed that there was any change in her attitude. She really loved Cat, her baby. She likes this child best because she had it with Rhett, her only loved husband. Still, if you've read Gone With The Wind, you would see that children make no difference in Scarlett's world. <br /><br />Quite frankly, it seemed to me like there was way too much going on without Rhett. All anybody cares about is whether or not Rhett and Scarlett get back together, and Scarlett took way too long to get to that. It is virtually nothing compared to Gone With The Wind, but then again what isn't? If you have read the novel, you will like that better than the movie.<br /><br />I would watch it, just because it is the sequel to Gone With The Wind, regardless of whether or not it's worthwhile. It may not satisfy you entirely, but it will get you some of the way there.",LABEL_0,"As everyone cognise, nonentity can work Scarlett oxygen' Hara like Vivien Leigh, and nonentity can work Rhett pantryman like Clark Gable. All others blench in equivalence, and Timothy Dalton and Joanne Whalley constitute no elision. One affair that I actually couldn' t get yesteryear constitute that Joanne throw brownness center. The dark-green center constitute the nigh enhancing characteristic of Scarlett' randomness well smell, and in this continuation she throw constitute bare of those.< bromine/>< bromine/> The pic, equally easily as the book, had several lulls in it. The new characters weren' t all that memorable, and I found myself forgetting who was who. I felt as though her going to Ireland did absolutely nothing whatsoever. It could be that I' m only 11, but I saw no change in her attitude until the last say, 10 minutes when Rhett told her she had grown up. If Rhett hadn' t told her that, I would have never guessed that there was any change in her attitude. She really loved Cat, her baby. She likes this child best because she had it with Rhett, her only loved husband. Still, if you' ve read Gone With The Wind, you would see that children make no difference in Scarlett' s world.< br/>< br/> Quite frankly, it seemed to me like there was way too much going on without Rhett. All anybody cares about is whether or not Rhett and Scarlett get back together, and Scarlett took way too long to get to that. It is virtually nothing compared to Gone With The Wind, but then again what isn' t? If you have read the novel, you will like that better than the movie.< br/>< br/> I would watch it, just because it is the sequel to Gone With The Wind, regardless of whether or not it' s worthwhile. It may not satisfy you entirely, but it will get you some of the way there.",LABEL_1,True,0.8822460174560547,612
38,"A very sensitive topic--15 y/o girl abandoned by mother as a baby and who goes to visit her, continues to be ignored, is raped by her mom's boyfriend, becomes pregnant. There was not enough depth displayed of this situation. Too much of time is taken up on the chase with the truckers transporting the baby. (Interesting, this baby with asthma--you never see him cry-- except once--, be fed, have is diaper changed during the whole truck transport ordeal.) I would have liked to have seen more of the interrelationships, more focus on the fact that this girl was a minor--this should have stood up in court immediately.<br /><br />And this was a true story! It deserved a better telling than that!!<br /><br />If it weren't for the subject matter, I would have given this closer to a 0 rating. I rented this from the library. Only later I found out it was a made for TV movie. <br /><br />oh well",LABEL_0,"A very sensitive topic-- 15 y/ o girl abandoned by mother as a baby and who goes to visit her, continues to be ignored, is raped by her mom' s boyfriend, becomes pregnant. There exist not enough depth displayed of this situation. Too much of time is taken up on the chase with the truckers transporting the baby.( Interesting, this baby with asthma-- you never see him cry-- except once--, be fed, have is diaper changed during the whole truck transport ordeal.) I would have liked to have seen more of the interrelationships, more focus on the fact that this girl was a minor-- this should have stood up in court immediately.< br/>< br/> And this was a true story! It deserved a better telling than that!!< br/>< br/> If it weren' t for the subject matter, I would have given this closer to a 0 rating. I rented this from the library. Only later I found out it was a made for TV movie.< br/>< br/> oh well",LABEL_1,True,0.9995388984680176,170
39,"This is about some vampires (who can run around out in the sunlight), that are causing some problems down in South America. Casper Van Dien is sent in with his team of commandos to investigate. The movie opens with Van Dien & Co. walking through the jungle, and there's this huge black guy who just absolutely, positively cannot act. He speaks all his lines as if he's reading them off the cue-cards for the very first time. His voice is also so low that, well, it's positively hilarious. Great way to get the movie started! Anyhow, they run into some of our vampires, shoot them (this causes them to appear to die for about 20 seconds), and then of course they come back to life. Van Dien notices that one of them was impaled across a tree limb, and yells to his buddies to kill them with wood. The stunt work must be seen to be believed - the vampires are on wires that pull them up trees, which is supposed to make them look like they can climb really easily, but it just makes them look like they're bouncing around on bungee cords or something.<br /><br />Yeah...anyhow, later on, the huge black dude is down in South America with some guys (Van Dien not included), and they're attacked by more vampires. It's really too bad these guys never heard of a crossbow, because it would seem to be the perfect weapon to kill the little bloodsuckers with, but instead they use big old wooden stakes that they try to impale the vampires with by hand. The big black dude ends up getting captured and he eventually becomes some big powerful vampire leader. Van Dien ends up battling him later on. It doesn't help that all through the movie, everyone forgets that if you shoot a vampire, they are knocked out for 20 seconds or so, which would enable a person to stick a stake in them fairly easily. They just try to stick stakes in them in the middle of hand-to-hand combat. Yeah, not exactly brilliant tactics.<br /><br />There's a hot babe (remember Veronica from The Lost World TV show? Yes, it's her!) who also happens to be walking around in the middle of Vampire County on some sort of research mission, and she also just happens to be Van Dien's ex-wife. Hey, what are the odds? It's a shame she's not in the movie a whole lot more than she is. Will her and Casper get back together in the end? Will Van Dien defeat the huge black dude who can't act? Will the circus performer vampires make you laugh through all the numerous action scenes? Will we hear the three stooges music when somebody does something funny? Has even Lynda Carter forgotten how to act in her small cameo (she's more convincing in her Sleep Number Bed commercials)? These questions and more will will be answered if you make it all the way to the end of the movie.<br /><br />I don't know, it might score some points on the so bad it's good scale, but that's about it. Eh, it's a bunch of goofs running around in the jungle, I guess it's kind of entertaining.",LABEL_0,"This constitute about some vampire( who can course approximately away in the sun), that constitute do some trouble downwards in Dixie US. Casper avant-garde Dien constitute charge in with his squad of ranger to enquire. The pic give with avant-garde Dien& Colorado. walk through the jungle, and thither' randomness this immense opprobrious bozo who simply utterly, positively cannot routine. He utter all his course as if he' s read them away the clew- add-in for the really world-class sentence. His vocalisation constitute besides hence broken that, well, it' s positively uproarious. bang-up mode to mystify the flick begin! Anyhow, they course into some of our vampires, film them( this causes them to appear to die for about 20 seconds), and then of course they come back to life. Van Dien notices that one of them was impaled across a tree limb, and yells to his buddies to kill them with wood. The stunt work must be seen to be believed- the vampires are on wires that pull them up trees, which is supposed to make them look like they can climb really easily, but it just makes them look like they' re bouncing around on bungee cords or something.< br/>< br/> Yeah... anyhow, later on, the huge black dude is down in South America with some guys( Van Dien not included), and they' re attacked by more vampires. It' s really too bad these guys never heard of a crossbow, because it would seem to be the perfect weapon to kill the little bloodsuckers with, but instead they use big old wooden stakes that they try to impale the vampires with by hand. The big black dude ends up getting captured and he eventually becomes some big powerful vampire leader. Van Dien ends up battling him later on. It doesn' t help that all through the movie, everyone forgets that if you shoot a vampire, they are knocked out for 20 seconds or so, which would enable a person to stick a stake in them fairly easily. They just try to stick stakes in them in the middle of hand- to- hand combat. Yeah, not exactly brilliant tactics.< br/>< br/> There' s a hot babe( remember Veronica from The Lost World TV show? Yes, it' s her!) who also happens to be walking around in the middle of Vampire County on some sort of research mission, and she also just happens to be Van Dien' s ex- wife. Hey, what are the odds? It' s a shame she' s not in the movie a whole lot more than she is. Will her and Casper get back together in the end? Will Van Dien defeat the huge black dude who can' t act? Will the circus performer vampires make you laugh through all the numerous action scenes? Will we hear the three stooges music when somebody does something funny? Has even Lynda Carter forgotten how to act in her small cameo( she' s more convincing in her Sleep Number Bed commercials)? These questions and more will will be answered if you make it all the way to the end of the movie.< br/>< br/> I don' t know, it might score some points on the so bad it' s good scale, but that' s about it. Eh, it' s a bunch of goofs running around in the jungle, I guess it' s kind of entertaining.",LABEL_0,False,0.8117338418960571,1000
40,"This film is bad. It's filled with glaring plot holes, characters who are ruled by stupidity, bad acting and above all, a poor script which has been done before in many, many films, only better. I feel sorry for Donald Sutherland, I just hope he had to do this film rather than wanted to! Miss it.",LABEL_0,"This pic constitute sorry. It' sec satisfy with glaring plot hole, characters who constitute ruled by stupidity, uncollectible acting and above all, a poor script which consume live practise before in many, many picture, simply considerably. I feel sorry for Donald Sutherland, I simply hope he throw to serve this movie preferably than desire to! lose it.",LABEL_0,False,0.8045853972434998,359
41,This movie is so bad that it actually gets funny. One of the worst movies I've ever seen in my entire life. The funny thing was that the trailer had scenes in it that wasn't in the movie. Just by watching the trailer I would have saved a lot of my time. It actually showed everything that happened in the movie except for the conclusion and that was also so obvious.<br /><br />It's honestly hard to think of a reason why this movie was made. This is just so bad. Horrible. <br /><br />I would give it 0 out of 10 if that would be possible. There is nothing else to say about this movie.,LABEL_0,This pic constitute hence spoilt that it really mystify peculiar. One of the sorry picture I' ve e'er ascertain in my full animation. The laughable affair constitute that the trailer throw prospect in it that wasn' tonne in the pic. simply by catch the trailer I would throw relieve a pile of my time. It really point everything that encounter in the picture except for the determination and that equal besides thusly obvious.< br/>< br/> It' s candidly heavy to conceive of a reason why this movie constitute crap. This constitute simply hence bad. Horrible.< br/>< br/> I would grant it 0 out of 10 if that would be possible. There equal zero else to read about this movie.,LABEL_0,False,0.8030821084976196,799
42,"Well, where to start describing this celluloid debacle? You already know the big fat NADA passing as a plot, so let's jut point out that this is so PC it's offensive. Hard to believe that Frank Oz, the same guy that gave us laugh riots like Little Shop of Horrors and Bowfinger, made this unfunny mess.<br /><br />So, this guy doesn't know he's gay till this actor points it out. OK, sure. If anyone ever says I'm gay, I'll know the truth, even if I currently like girls more than George Luca$ likes a dollar.<br /><br />And how to know the true nature of my sexuality? Well, if I like classic litterature, dancing and Barbra Streisand, I'm gay. If I dress like a blind man in a hurry (with half my shirt hanging out), I'm straight. Oh, sure.<br /><br />And here's the big cliché of clichés: no matter how you look, there's always a very attractive Hollywood actor who'll adore every bit of grease under your skin, or a top model who'll love your zero IQ, your butt-ugly face and your pointing-out ears. If all those gay common places weren't enough to get me angry, this did. In real world looks matter, folks, and I know for sure.<br /><br />I see it coming: now you'll say ""Relax! It's a comedy! Don't take it so seriously!"". If being a comedy gives anything ""carte blanche"" to suck out loud, I think the world has a serious problem. Wouldn't be much better (and funnier) to make a movie to denegate those old tiresome clichés, instead of magnifying them over and over again?<br /><br />So, one of the absolutely worst movies I've ever seen. 1 out of 10. If giving this rating has something to do with my sexual tendence, please let me know. I'm interested.",LABEL_0,"considerably, where to initiate depict this cinema thrashing? You already cognise the gravid avoirdupois zero qualifying as a game, hence lease' s swelling degree away that this constitute hence PC it' s sickening. Hard to conceive that frankfurter Oz, the like bozo that throw us laugh thigh-slapper like Little store of repugnance and Bowfinger, nominate this unfunny flock.< br/>< bromine/> sol, this bozo doesn' thyroxine cognise he' s homo cashbox this worker orient it away. OK, indisputable. If anyone always read I' 1000 gay, I' ll know the truth, still if I currently like girl more than George Luca$ likes a dollar.< br/>< br/> And how to know the honest nature of my sexuality? Well, if I care classical litterature, dancing and Barbra Streisand, I' m gay. If I garment like a blind humanity in a hurry( with half my shirt flow out), I' m straight. Oh, certain.< br/>< br/> And here' s the grown cliché of clichés: no topic how you wait, there' randomness incessantly a really attractive Hollywood worker who' ll adore every mo of filth under your skin, or a top model who' ll love your zero IQ, your butt- ugly face and your pointing- out ears. If all those gay common places weren' t enough to get me angry, this did. In real world looks matter, folks, and I know for sure.< br/>< br/> I see it coming: now you' ll say"" Relax! It' s a comedy! Don' t take it so seriously!"". If being a comedy gives anything"" carte blanche"" to suck out loud, I think the world has a serious problem. Wouldn' t be much better( and funnier) to make a movie to denegate those old tiresome clichés, instead of magnifying them over and over again?< br/>< br/> So, one of the absolutely worst movies I' ve ever seen. 1 out of 10. If giving this rating has something to do with my sexual tendence, please let me know. I' m interested.",LABEL_0,False,0.8014945387840271,1000
43,"I really liked the movie 'The Emporer's New Groove', but watching this was like coming home and seeing your wife having ""relations"" with a llama. Seriously, this movie was bad. It's like Club Dread after Super Troopers. I am supposed to write 10 lines, but I don't even know what else to say. I laughed a couple of times, but only because I was drinking. A movie like that should at least be funny when your drunk. It was not. Maybe llamas are just funny and regular cartoon people aren't. Either way, just stick with The Emporer's New Groove if you want a funny, cartoon, llama-themed movie. Line 10 is this line right here.",LABEL_0,"I actually like the pic' The Emporer' s New channel', but catch this constitute like forthcoming menage and ascertain your wife throw"" copulation"" with a llama. gravely, this pic constitute spoilt. It' randomness like cabaret apprehension after superintendent cavalryman. I constitute theorise to spell 10 course, but I assume' t yet cognise what else to pronounce. I laugh a pair of multiplication, but simply because I constitute toast. A pic like that should at least constitute peculiar when your drunkard. It constitute non. possibly llamas constitute simply peculiar and even toon multitude aren' tonne. Either mode, but stick with The Emporer' s New Groove if you desire a funny, cartoon, llama- themed movie. Line 10 is this line properly hither.",LABEL_0,False,0.8050085306167603,656
44,"This thing, directed by french sensation Patrick Sebastien,is worst than all the turkeys that you may have seen. Forget Independence Day, Kazaam, The patriot, etc... you get the picture, this one's the pits. Sebastien is a TV celebrity in france, (if you need an equivalent, let's say he's Jerry Springer with an I.Q of 13), this is his first movie let's hope it's the last. I hope Troma or someone would distribute this film in the States, so that you guys out there can excperience the French stench at it's worst. Let's cut this short, this is the Masterpiece of S**t.",LABEL_0,"This thing, directed by french sensation Patrick Sebastien, is risky than all the turkeys that you may have seen. Forget Independence Day, Kazaam, The patriot, etc... you get the picture, this one' s the pits. Sebastien is a TV celebrity in france,( if you need an equivalent, let' s say he' s Jerry Springer with an I. Q of 13), this is his first movie let' s hope it' s the last. I hope Troma or someone would distribute this film in the States, so that you guys out there can excperience the French stench at it' s worst. Let' s cut this short, this is the Masterpiece of S** t.",LABEL_1,True,0.9770573377609253,112
45,"I have done a lot of international travel, both on business and as a tourist. For both types I assure you the best advice is also the oldest: Always drink the wine of the country. In this movie the archangel Michael comes to Earth on business, wraps it up quickly and decides to hang around for a little touring. Boy! Does he ""drink the wine of the country.""<br /><br />Could man be drunk forever with liquor, love and fights <br /><br />He'd lief rise up of mornings and lief lie down of nights.<br /><br />These are things you can't do in Heaven so he enjoys them while he's here! Of course it turns out he had a couple of other jobs to tackle and, if he is less direct about them than he was about the first one, he is just as successful. The final scene is a little schmaltzy but it is also wonderful. Jean Stapleton gets to dance with John Travolta.",LABEL_1,"I throw serve a muckle of international travel, both on business and as a tourist. For both types I assure you the best advice is also the oldest: Always drink the wine of the country. In this movie the archangel Michael comes to Earth on business, wraps it up quickly and decides to hang around for a little touring. Boy! Does he"" drink the wine of the country.""< br/>< br/> Could man be drunk forever with liquor, love and fights< br/>< br/> He' d lief rise up of mornings and lief lie down of nights.< br/>< br/> These are things you can' t do in Heaven so he enjoys them while he' s here! Of course it turns out he had a couple of other jobs to tackle and, if he is less direct about them than he was about the first one, he is just as successful. The final scene is a little schmaltzy but it is also wonderful. Jean Stapleton gets to dance with John Travolta.",LABEL_0,True,0.9744094610214233,229
46,"Late night on BBC1, was on my way to bed but curiosity piqued at a contemporary-set Irish film so I stayed to watch for a few minutes and then stayed to the end. I have to admit that the main attraction was the only English actress, Kelly Reilly, who is stunning to look at.<br /><br />This is billed as a black comedy, which is one of the hardest things to pull off. It should be the perfect blend of horror and horrible laughs so that in the end you don't know why you're laughing - for me Martin Scorsese's After Hours (1985) is the best example. Dead Bodies is more black than comedy but the plot rattles along and spirals down towards further blackness. I didn't spot the final twists in the tale as some other posters here did so I was suitably surprised.<br /><br />As a snapshot of the Irish film industry in 2003, it all seems rather worthy; it doesn't look like they spent too much on the making of it so it had a chance to make its money back. The script could've been a whole lot sharper but the acting was on the whole pretty good. I'm glad I watched it, flaws and all, tho I don't think I learnt much about Ireland today, especially their policing methods!",LABEL_1,"tardily nighttime on BBC1, constitute on my mode to layer but curio pique at a present-day- hardening Irish pic hence I appease to catch for a few mo and so appease to the last. I throw to take that the master magnet constitute the lonesome side actress, Kelly Reilly, who constitute stun to wait at.< bromine/>< bromine/> This constitute placard as a disastrous comedy, which is one of the hardest things to pull off. It should be the perfect blend of horror and horrible laughs so that in the end you don' t know why you' re laughing- for me Martin Scorsese' s After Hours( 1985) is the best example. Dead Bodies is more black than comedy but the plot rattles along and spirals down towards further blackness. I didn' t spot the final twists in the tale as some other posters here did so I was suitably surprised.< br/>< br/> As a snapshot of the Irish film industry in 2003, it all seems rather worthy; it doesn' t look like they spent too much on the making of it so it had a chance to make its money back. The script could' ve been a whole lot sharper but the acting was on the whole pretty good. I' m glad I watched it, flaws and all, tho I don' t think I learnt much about Ireland today, especially their policing methods!",LABEL_0,True,0.8949544429779053,468
